tranche,vehicle_type,credit_band,loan_age_months,n_loans_in_tranche,total_orig_balance,cum_chargeoff_count,cum_chargeoff_balance,cum_net_loss,cum_co_rate_count,cum_co_rate_balance
2009-Q3,New,Super Prime,10,133,3383500.0,1,29510.0,15792.0,0.007519,0.008722
2009-Q3,New,Super Prime,11,133,3383500.0,1,29510.0,15792.0,0.007519,0.008722
2009-Q3,New,Super Prime,12,133,3383500.0,2,49362.0,26567.0,0.015038,0.014589
2009-Q3,New,Super Prime,13,133,3383500.0,2,49362.0,26567.0,0.015038,0.014589
2009-Q3,New,Super Prime,14,133,3383500.0,2,49362.0,26567.0,0.015038,0.014589
2009-Q3,New,Super Prime,15,133,3383500.0,2,49362.0,26567.0,0.015038,0.014589
2009-Q3,New,Super Prime,16,133,3383500.0,2,49362.0,26567.0,0.015038,0.014589
2009-Q3,New,Super Prime,17,133,3383500.0,2,49362.0,26567.0,0.015038,0.014589
2009-Q3,New,Super Prime,18,133,3383500.0,2,49362.0,26567.0,0.015038,0.014589
2009-Q3,New,Super Prime,19,133,3383500.0,2,49362.0,26567.0,0.015038,0.014589
2009-Q3,New,Super Prime,20,133,3383500.0,2,49362.0,26567.0,0.015038,0.014589
2009-Q3,New,Super Prime,21,133,3383500.0,2,49362.0,26567.0,0.015038,0.014589
2009-Q3,New,Super Prime,22,133,3383500.0,2,49362.0,26567.0,0.015038,0.014589
2009-Q3,New,Super Prime,23,133,3383500.0,2,49362.0,26567.0,0.015038,0.014589
2009-Q3,New,Prime,1,166,4250500.0,0,0.0,0.0,0.0,0.0
2009-Q3,New,Prime,2,166,4250500.0,0,0.0,0.0,0.0,0.0
2009-Q3,New,Prime,3,166,4250500.0,0,0.0,0.0,0.0,0.0
2009-Q3,New,Prime,4,166,4250500.0,0,0.0,0.0,0.0,0.0
2009-Q3,New,Prime,5,166,4250500.0,0,0.0,0.0,0.0,0.0
2009-Q3,New,Prime,6,166,4250500.0,0,0.0,0.0,0.0,0.0
2009-Q3,New,Prime,7,166,4250500.0,0,0.0,0.0,0.0,0.0
2009-Q3,New,Prime,8,166,4250500.0,0,0.0,0.0,0.0,0.0
2009-Q3,New,Prime,9,166,4250500.0,0,0.0,0.0,0.0,0.0
2009-Q3,New,Prime,10,166,4250500.0,0,0.0,0.0,0.0,0.0
2009-Q3,New,Prime,11,166,4250500.0,1,27051.0,2249.0,0.006024,0.006364
2009-Q3,New,Prime,12,166,4250500.0,1,27051.0,2249.0,0.006024,0.006364
2009-Q3,New,Prime,13,166,4250500.0,1,27051.0,2249.0,0.006024,0.006364
2009-Q3,New,Prime,14,166,4250500.0,1,27051.0,2249.0,0.006024,0.006364
2009-Q3,New,Prime,15,166,4250500.0,1,27051.0,2249.0,0.006024,0.006364
2009-Q3,New,Prime,16,166,4250500.0,2,55226.0,16358.0,0.012048,0.012993
2009-Q3,New,Prime,17,166,4250500.0,2,55226.0,16358.0,0.012048,0.012993
2009-Q3,New,Prime,18,166,4250500.0,3,71466.0,24119.0,0.018072,0.016814
2009-Q3,New,Prime,19,166,4250500.0,3,71466.0,24119.0,0.018072,0.016814
2009-Q3,New,Prime,20,166,4250500.0,3,71466.0,24119.0,0.018072,0.016814
2009-Q3,New,Prime,21,166,4250500.0,3,71466.0,24119.0,0.018072,0.016814
2009-Q3,New,Prime,22,166,4250500.0,3,71466.0,24119.0,0.018072,0.016814
2009-Q3,New,Prime,23,166,4250500.0,3,71466.0,24119.0,0.018072,0.016814
2009-Q3,New,Near Prime,1,162,4204400.0,0,0.0,0.0,0.0,0.0
2009-Q3,New,Near Prime,2,162,4204400.0,0,0.0,0.0,0.0,0.0
2009-Q3,New,Near Prime,3,162,4204400.0,0,0.0,0.0,0.0,0.0
2009-Q3,New,Near Prime,4,162,4204400.0,0,0.0,0.0,0.0,0.0
2009-Q3,New,Near Prime,5,162,4204400.0,0,0.0,0.0,0.0,0.0
2009-Q3,New,Near Prime,6,162,4204400.0,0,0.0,0.0,0.0,0.0
2009-Q3,New,Near Prime,7,162,4204400.0,2,56350.0,30775.0,0.012346,0.013403
2009-Q3,New,Near Prime,8,162,4204400.0,2,56350.0,30775.0,0.012346,0.013403
2009-Q3,New,Near Prime,9,162,4204400.0,2,56350.0,30775.0,0.012346,0.013403
2009-Q3,New,Near Prime,10,162,4204400.0,2,56350.0,30775.0,0.012346,0.013403
2009-Q3,New,Near Prime,11,162,4204400.0,2,56350.0,30775.0,0.012346,0.013403
2009-Q3,New,Near Prime,12,162,4204400.0,2,56350.0,30775.0,0.012346,0.013403
2009-Q3,New,Near Prime,13,162,4204400.0,2,56350.0,30775.0,0.012346,0.013403
2009-Q3,New,Near Prime,14,162,4204400.0,2,56350.0,30775.0,0.012346,0.013403
2009-Q3,New,Near Prime,15,162,4204400.0,3,79433.0,44020.0,0.018519,0.018893
2009-Q3,New,Near Prime,16,162,4204400.0,3,79433.0,44020.0,0.018519,0.018893
2009-Q3,New,Near Prime,17,162,4204400.0,4,99799.0,54587.0,0.024691,0.023737
2009-Q3,New,Near Prime,18,162,4204400.0,5,117319.0,64671.0,0.030864,0.027904
2009-Q3,New,Near Prime,19,162,4204400.0,7,156735.0,86464.0,0.04321,0.037279
2009-Q3,New,Near Prime,20,162,4204400.0,7,156735.0,86464.0,0.04321,0.037279
2009-Q3,New,Near Prime,21,162,4204400.0,7,156735.0,86464.0,0.04321,0.037279
2009-Q3,New,Near Prime,22,162,4204400.0,7,156735.0,86464.0,0.04321,0.037279
2009-Q3,New,Near Prime,23,162,4204400.0,7,156735.0,86464.0,0.04321,0.037279
2009-Q3,New,Subprime,1,79,2008100.0,0,0.0,0.0,0.0,0.0
2009-Q3,New,Subprime,2,79,2008100.0,0,0.0,0.0,0.0,0.0
2009-Q3,New,Subprime,3,79,2008100.0,0,0.0,0.0,0.0,0.0
2009-Q3,New,Subprime,4,79,2008100.0,0,0.0,0.0,0.0,0.0
2009-Q3,New,Subprime,5,79,2008100.0,2,40060.0,4346.0,0.025316,0.019949
2009-Q3,New,Subprime,6,79,2008100.0,2,40060.0,4346.0,0.025316,0.019949
2009-Q3,New,Subprime,7,79,2008100.0,3,56031.0,13431.0,0.037975,0.027903
2009-Q3,New,Subprime,8,79,2008100.0,5,98720.0,37277.0,0.063291,0.049161
2009-Q3,New,Subprime,9,79,2008100.0,6,121869.0,49088.0,0.075949,0.060689
2009-Q3,New,Subprime,10,79,2008100.0,6,121869.0,49088.0,0.075949,0.060689
2009-Q3,New,Subprime,11,79,2008100.0,6,121869.0,49088.0,0.075949,0.060689
2009-Q3,New,Subprime,12,79,2008100.0,6,121869.0,49088.0,0.075949,0.060689
2009-Q3,New,Subprime,13,79,2008100.0,8,167388.0,65254.0,0.101266,0.083357
2009-Q3,New,Subprime,14,79,2008100.0,8,167388.0,65254.0,0.101266,0.083357
2009-Q3,New,Subprime,15,79,2008100.0,8,167388.0,65254.0,0.101266,0.083357
2009-Q3,New,Subprime,16,79,2008100.0,10,202523.0,77186.0,0.126582,0.100853
2009-Q3,New,Subprime,17,79,2008100.0,12,233613.0,94230.0,0.151899,0.116335
2009-Q3,New,Subprime,18,79,2008100.0,12,233613.0,94230.0,0.151899,0.116335
2009-Q3,New,Subprime,19,79,2008100.0,12,233613.0,94230.0,0.151899,0.116335
2009-Q3,New,Subprime,20,79,2008100.0,12,233613.0,94230.0,0.151899,0.116335
2009-Q3,New,Subprime,21,79,2008100.0,12,233613.0,94230.0,0.151899,0.116335
2009-Q3,New,Subprime,22,79,2008100.0,13,250255.0,102762.0,0.164557,0.124623
2009-Q3,New,Subprime,23,79,2008100.0,13,250255.0,102762.0,0.164557,0.124623
2009-Q3,Used,Super Prime,1,165,2070500.0,0,0.0,0.0,0.0,0.0
2009-Q3,Used,Super Prime,2,165,2070500.0,0,0.0,0.0,0.0,0.0
2009-Q3,Used,Super Prime,3,165,2070500.0,0,0.0,0.0,0.0,0.0
2009-Q3,Used,Super Prime,4,165,2070500.0,0,0.0,0.0,0.0,0.0
2009-Q3,Used,Super Prime,5,165,2070500.0,0,0.0,0.0,0.0,0.0
2009-Q3,Used,Super Prime,6,165,2070500.0,0,0.0,0.0,0.0,0.0
2009-Q3,Used,Super Prime,7,165,2070500.0,0,0.0,0.0,0.0,0.0
2009-Q3,Used,Super Prime,8,165,2070500.0,0,0.0,0.0,0.0,0.0
2009-Q3,Used,Super Prime,9,165,2070500.0,0,0.0,0.0,0.0,0.0
2009-Q3,Used,Super Prime,10,165,2070500.0,0,0.0,0.0,0.0,0.0
2009-Q3,Used,Super Prime,11,165,2070500.0,0,0.0,0.0,0.0,0.0
2009-Q3,Used,Super Prime,12,165,2070500.0,0,0.0,0.0,0.0,0.0
2009-Q3,Used,Super Prime,13,165,2070500.0,0,0.0,0.0,0.0,0.0
2009-Q3,Used,Super Prime,14,165,2070500.0,0,0.0,0.0,0.0,0.0
2009-Q3,Used,Super Prime,15,165,2070500.0,1,8533.0,4410.0,0.006061,0.004121
2009-Q3,Used,Super Prime,16,165,2070500.0,2,14943.0,8041.0,0.012121,0.007217
2009-Q3,Used,Super Prime,17,165,2070500.0,2,14943.0,8041.0,0.012121,0.007217
2009-Q3,Used,Super Prime,18,165,2070500.0,2,14943.0,8041.0,0.012121,0.007217
2009-Q3,Used,Super Prime,19,165,2070500.0,2,14943.0,8041.0,0.012121,0.007217
2009-Q3,Used,Super Prime,20,165,2070500.0,2,14943.0,8041.0,0.012121,0.007217
2009-Q3,Used,Super Prime,21,165,2070500.0,2,14943.0,8041.0,0.012121,0.007217
2009-Q3,Used,Super Prime,22,165,2070500.0,2,14943.0,8041.0,0.012121,0.007217
2009-Q3,Used,Super Prime,23,165,2070500.0,2,14943.0,8041.0,0.012121,0.007217
2009-Q3,Used,Prime,1,195,2428100.0,0,0.0,0.0,0.0,0.0
2009-Q3,Used,Prime,2,195,2428100.0,0,0.0,0.0,0.0,0.0
2009-Q3,Used,Prime,3,195,2428100.0,0,0.0,0.0,0.0,0.0
2009-Q3,Used,Prime,4,195,2428100.0,0,0.0,0.0,0.0,0.0
2009-Q3,Used,Prime,5,195,2428100.0,0,0.0,0.0,0.0,0.0
2009-Q3,Used,Prime,6,195,2428100.0,0,0.0,0.0,0.0,0.0
2009-Q3,Used,Prime,7,195,2428100.0,0,0.0,0.0,0.0,0.0
2009-Q3,Used,Prime,8,195,2428100.0,0,0.0,0.0,0.0,0.0
2009-Q3,Used,Prime,9,195,2428100.0,1,8448.0,5212.0,0.005128,0.003479
2009-Q3,Used,Prime,10,195,2428100.0,2,18729.0,11241.0,0.010256,0.007714
2009-Q3,Used,Prime,11,195,2428100.0,3,27599.0,16729.0,0.015385,0.011366
2009-Q3,Used,Prime,12,195,2428100.0,3,27599.0,16729.0,0.015385,0.011366
2009-Q3,Used,Prime,13,195,2428100.0,3,27599.0,16729.0,0.015385,0.011366
2009-Q3,Used,Prime,14,195,2428100.0,3,27599.0,16729.0,0.015385,0.011366
2009-Q3,Used,Prime,15,195,2428100.0,4,39879.0,18559.0,0.020513,0.016424
2009-Q3,Used,Prime,16,195,2428100.0,5,49728.0,23768.0,0.025641,0.02048
2009-Q3,Used,Prime,17,195,2428100.0,8,77290.0,39786.0,0.041026,0.031831
2009-Q3,Used,Prime,18,195,2428100.0,8,77290.0,39786.0,0.041026,0.031831
2009-Q3,Used,Prime,19,195,2428100.0,10,97516.0,48455.0,0.051282,0.040161
2009-Q3,Used,Prime,20,195,2428100.0,10,97516.0,48455.0,0.051282,0.040161
2009-Q3,Used,Prime,21,195,2428100.0,10,97516.0,48455.0,0.051282,0.040161
2009-Q3,Used,Prime,22,195,2428100.0,10,97516.0,48455.0,0.051282,0.040161
2009-Q3,Used,Prime,23,195,2428100.0,10,97516.0,48455.0,0.051282,0.040161
2009-Q3,Used,Near Prime,1,193,2371200.0,0,0.0,0.0,0.0,0.0
2009-Q3,Used,Near Prime,2,193,2371200.0,0,0.0,0.0,0.0,0.0
2009-Q3,Used,Near Prime,3,193,2371200.0,0,0.0,0.0,0.0,0.0
2009-Q3,Used,Near Prime,4,193,2371200.0,0,0.0,0.0,0.0,0.0
2009-Q3,Used,Near Prime,5,193,2371200.0,0,0.0,0.0,0.0,0.0
2009-Q3,Used,Near Prime,6,193,2371200.0,2,23363.0,14554.0,0.010363,0.009853
2009-Q3,Used,Near Prime,7,193,2371200.0,2,23363.0,14554.0,0.010363,0.009853
2009-Q3,Used,Near Prime,8,193,2371200.0,3,35176.0,20995.0,0.015544,0.014835
2009-Q3,Used,Near Prime,9,193,2371200.0,5,53139.0,31623.0,0.025907,0.02241
2009-Q3,Used,Near Prime,10,193,2371200.0,5,53139.0,31623.0,0.025907,0.02241
2009-Q3,Used,Near Prime,11,193,2371200.0,7,75298.0,44685.0,0.036269,0.031755
2009-Q3,Used,Near Prime,12,193,2371200.0,9,93923.0,48366.0,0.046632,0.03961
2009-Q3,Used,Near Prime,13,193,2371200.0,9,93923.0,48366.0,0.046632,0.03961
2009-Q3,Used,Near Prime,14,193,2371200.0,11,115667.0,61365.0,0.056995,0.04878
2009-Q3,Used,Near Prime,15,193,2371200.0,12,125467.0,67204.0,0.062176,0.052913
2009-Q3,Used,Near Prime,16,193,2371200.0,14,140327.0,71517.0,0.072539,0.05918
2009-Q3,Used,Near Prime,17,193,2371200.0,15,150166.0,77141.0,0.07772,0.063329
2009-Q3,Used,Near Prime,18,193,2371200.0,16,159544.0,83216.0,0.082902,0.067284
2009-Q3,Used,Near Prime,19,193,2371200.0,17,167006.0,88026.0,0.088083,0.070431
2009-Q3,Used,Near Prime,20,193,2371200.0,17,167006.0,88026.0,0.088083,0.070431
2009-Q3,Used,Near Prime,21,193,2371200.0,18,175731.0,92570.0,0.093264,0.074111
2009-Q3,Used,Near Prime,22,193,2371200.0,19,184660.0,93435.0,0.098446,0.077876
2009-Q3,Used,Near Prime,23,193,2371200.0,19,184660.0,93435.0,0.098446,0.077876
2009-Q3,Used,Subprime,1,107,1366800.0,0,0.0,0.0,0.0,0.0
2009-Q3,Used,Subprime,2,107,1366800.0,0,0.0,0.0,0.0,0.0
2009-Q3,Used,Subprime,3,107,1366800.0,0,0.0,0.0,0.0,0.0
2009-Q3,Used,Subprime,4,107,1366800.0,0,0.0,0.0,0.0,0.0
2009-Q3,Used,Subprime,5,107,1366800.0,0,0.0,0.0,0.0,0.0
2009-Q3,Used,Subprime,6,107,1366800.0,1,18219.0,10896.0,0.009346,0.013329
2009-Q3,Used,Subprime,7,107,1366800.0,1,18219.0,10896.0,0.009346,0.013329
2009-Q3,Used,Subprime,8,107,1366800.0,1,18219.0,10896.0,0.009346,0.013329
2009-Q3,Used,Subprime,9,107,1366800.0,1,18219.0,10896.0,0.009346,0.013329
2009-Q3,Used,Subprime,10,107,1366800.0,3,40163.0,23779.0,0.028037,0.029384
2009-Q3,Used,Subprime,11,107,1366800.0,4,46161.0,27243.0,0.037383,0.033773
2009-Q3,Used,Subprime,12,107,1366800.0,4,46161.0,27243.0,0.037383,0.033773
2009-Q3,Used,Subprime,13,107,1366800.0,8,88733.0,50196.0,0.074766,0.06492
2009-Q3,Used,Subprime,14,107,1366800.0,10,104777.0,59195.0,0.093458,0.076659
2009-Q3,Used,Subprime,15,107,1366800.0,11,117111.0,65883.0,0.102804,0.085683
2009-Q3,Used,Subprime,16,107,1366800.0,11,117111.0,65883.0,0.102804,0.085683
2009-Q3,Used,Subprime,17,107,1366800.0,13,135122.0,71833.0,0.121495,0.09886
2009-Q3,Used,Subprime,18,107,1366800.0,16,155023.0,82805.0,0.149533,0.113421
2009-Q3,Used,Subprime,19,107,1366800.0,18,175651.0,94799.0,0.168224,0.128513
2009-Q3,Used,Subprime,20,107,1366800.0,20,194441.0,102219.0,0.186916,0.14226
2009-Q3,Used,Subprime,21,107,1366800.0,22,208227.0,107551.0,0.205607,0.152346
2009-Q3,Used,Subprime,22,107,1366800.0,23,218916.0,113235.0,0.214953,0.160166
2009-Q3,Used,Subprime,23,107,1366800.0,25,234379.0,122210.0,0.233645,0.17148
2009-Q4,New,Super Prime,1,146,3714700.0,0,0.0,0.0,0.0,0.0
2009-Q4,New,Super Prime,2,146,3714700.0,0,0.0,0.0,0.0,0.0
2009-Q4,New,Super Prime,3,146,3714700.0,0,0.0,0.0,0.0,0.0
2009-Q4,New,Super Prime,4,146,3714700.0,0,0.0,0.0,0.0,0.0
2009-Q4,New,Super Prime,5,146,3714700.0,0,0.0,0.0,0.0,0.0
2009-Q4,New,Super Prime,6,146,3714700.0,0,0.0,0.0,0.0,0.0
2009-Q4,New,Super Prime,7,146,3714700.0,0,0.0,0.0,0.0,0.0
2009-Q4,New,Super Prime,8,146,3714700.0,0,0.0,0.0,0.0,0.0
2009-Q4,New,Super Prime,9,146,3714700.0,0,0.0,0.0,0.0,0.0
2009-Q4,New,Super Prime,10,146,3714700.0,0,0.0,0.0,0.0,0.0
2009-Q4,New,Super Prime,11,146,3714700.0,0,0.0,0.0,0.0,0.0
2009-Q4,New,Super Prime,12,146,3714700.0,0,0.0,0.0,0.0,0.0
2009-Q4,New,Super Prime,13,146,3714700.0,0,0.0,0.0,0.0,0.0
2009-Q4,New,Super Prime,14,146,3714700.0,0,0.0,0.0,0.0,0.0
2009-Q4,New,Super Prime,15,146,3714700.0,0,0.0,0.0,0.0,0.0
2009-Q4,New,Super Prime,16,146,3714700.0,0,0.0,0.0,0.0,0.0
2009-Q4,New,Super Prime,17,146,3714700.0,0,0.0,0.0,0.0,0.0
2009-Q4,New,Super Prime,18,146,3714700.0,0,0.0,0.0,0.0,0.0
2009-Q4,New,Super Prime,19,146,3714700.0,0,0.0,0.0,0.0,0.0
2009-Q4,New,Super Prime,20,146,3714700.0,0,0.0,0.0,0.0,0.0
2009-Q4,New,Prime,1,158,3981500.0,0,0.0,0.0,0.0,0.0
2009-Q4,New,Prime,2,158,3981500.0,1,31437.0,6191.0,0.006329,0.007896
2009-Q4,New,Prime,3,158,3981500.0,1,31437.0,6191.0,0.006329,0.007896
2009-Q4,New,Prime,4,158,3981500.0,1,31437.0,6191.0,0.006329,0.007896
2009-Q4,New,Prime,5,158,3981500.0,1,31437.0,6191.0,0.006329,0.007896
2009-Q4,New,Prime,6,158,3981500.0,1,31437.0,6191.0,0.006329,0.007896
2009-Q4,New,Prime,7,158,3981500.0,1,31437.0,6191.0,0.006329,0.007896
2009-Q4,New,Prime,8,158,3981500.0,2,47027.0,13621.0,0.012658,0.011811
2009-Q4,New,Prime,9,158,3981500.0,3,65616.0,23948.0,0.018987,0.01648
2009-Q4,New,Prime,10,158,3981500.0,4,85860.0,35223.0,0.025316,0.021565
2009-Q4,New,Prime,11,158,3981500.0,4,85860.0,35223.0,0.025316,0.021565
2009-Q4,New,Prime,12,158,3981500.0,4,85860.0,35223.0,0.025316,0.021565
2009-Q4,New,Prime,13,158,3981500.0,4,85860.0,35223.0,0.025316,0.021565
2009-Q4,New,Prime,14,158,3981500.0,4,85860.0,35223.0,0.025316,0.021565
2009-Q4,New,Prime,15,158,3981500.0,5,106309.0,45862.0,0.031646,0.026701
2009-Q4,New,Prime,16,158,3981500.0,5,106309.0,45862.0,0.031646,0.026701
2009-Q4,New,Prime,17,158,3981500.0,5,106309.0,45862.0,0.031646,0.026701
2009-Q4,New,Prime,18,158,3981500.0,5,106309.0,45862.0,0.031646,0.026701
2009-Q4,New,Prime,19,158,3981500.0,5,106309.0,45862.0,0.031646,0.026701
2009-Q4,New,Prime,20,158,3981500.0,5,106309.0,45862.0,0.031646,0.026701
2009-Q4,New,Near Prime,1,142,3642600.0,0,0.0,0.0,0.0,0.0
2009-Q4,New,Near Prime,2,142,3642600.0,0,0.0,0.0,0.0,0.0
2009-Q4,New,Near Prime,3,142,3642600.0,0,0.0,0.0,0.0,0.0
2009-Q4,New,Near Prime,4,142,3642600.0,1,28047.0,16541.0,0.007042,0.0077
2009-Q4,New,Near Prime,5,142,3642600.0,1,28047.0,16541.0,0.007042,0.0077
2009-Q4,New,Near Prime,6,142,3642600.0,1,28047.0,16541.0,0.007042,0.0077
2009-Q4,New,Near Prime,7,142,3642600.0,2,66384.0,35625.0,0.014085,0.018224
2009-Q4,New,Near Prime,8,142,3642600.0,2,66384.0,35625.0,0.014085,0.018224
2009-Q4,New,Near Prime,9,142,3642600.0,2,66384.0,35625.0,0.014085,0.018224
2009-Q4,New,Near Prime,10,142,3642600.0,3,86339.0,45986.0,0.021127,0.023703
2009-Q4,New,Near Prime,11,142,3642600.0,3,86339.0,45986.0,0.021127,0.023703
2009-Q4,New,Near Prime,12,142,3642600.0,3,86339.0,45986.0,0.021127,0.023703
2009-Q4,New,Near Prime,13,142,3642600.0,3,86339.0,45986.0,0.021127,0.023703
2009-Q4,New,Near Prime,14,142,3642600.0,4,99107.0,47407.0,0.028169,0.027208
2009-Q4,New,Near Prime,15,142,3642600.0,5,121018.0,60232.0,0.035211,0.033223
2009-Q4,New,Near Prime,16,142,3642600.0,5,121018.0,60232.0,0.035211,0.033223
2009-Q4,New,Near Prime,17,142,3642600.0,6,140099.0,69512.0,0.042254,0.038461
2009-Q4,New,Near Prime,18,142,3642600.0,9,186966.0,87289.0,0.06338,0.051328
2009-Q4,New,Near Prime,19,142,3642600.0,9,186966.0,87289.0,0.06338,0.051328
2009-Q4,New,Near Prime,20,142,3642600.0,9,186966.0,87289.0,0.06338,0.051328
2009-Q4,New,Subprime,1,94,2375500.0,0,0.0,0.0,0.0,0.0
2009-Q4,New,Subprime,2,94,2375500.0,0,0.0,0.0,0.0,0.0
2009-Q4,New,Subprime,3,94,2375500.0,0,0.0,0.0,0.0,0.0
2009-Q4,New,Subprime,4,94,2375500.0,0,0.0,0.0,0.0,0.0
2009-Q4,New,Subprime,5,94,2375500.0,0,0.0,0.0,0.0,0.0
2009-Q4,New,Subprime,6,94,2375500.0,1,22643.0,12738.0,0.010638,0.009532
2009-Q4,New,Subprime,7,94,2375500.0,3,64872.0,35485.0,0.031915,0.027309
2009-Q4,New,Subprime,8,94,2375500.0,4,91538.0,38356.0,0.042553,0.038534
2009-Q4,New,Subprime,9,94,2375500.0,4,91538.0,38356.0,0.042553,0.038534
2009-Q4,New,Subprime,10,94,2375500.0,5,110755.0,49614.0,0.053191,0.046624
2009-Q4,New,Subprime,11,94,2375500.0,6,130878.0,51207.0,0.06383,0.055095
2009-Q4,New,Subprime,12,94,2375500.0,6,130878.0,51207.0,0.06383,0.055095
2009-Q4,New,Subprime,13,94,2375500.0,6,130878.0,51207.0,0.06383,0.055095
2009-Q4,New,Subprime,14,94,2375500.0,7,145802.0,59467.0,0.074468,0.061377
2009-Q4,New,Subprime,15,94,2375500.0,8,168728.0,70421.0,0.085106,0.071028
2009-Q4,New,Subprime,16,94,2375500.0,9,182105.0,71544.0,0.095745,0.07666
2009-Q4,New,Subprime,17,94,2375500.0,10,198077.0,75060.0,0.106383,0.083383
2009-Q4,New,Subprime,18,94,2375500.0,10,198077.0,75060.0,0.106383,0.083383
2009-Q4,New,Subprime,19,94,2375500.0,11,213343.0,83267.0,0.117021,0.08981
2009-Q4,New,Subprime,20,94,2375500.0,11,213343.0,83267.0,0.117021,0.08981
2009-Q4,Used,Super Prime,1,152,1852900.0,0,0.0,0.0,0.0,0.0
2009-Q4,Used,Super Prime,2,152,1852900.0,0,0.0,0.0,0.0,0.0
2009-Q4,Used,Super Prime,3,152,1852900.0,0,0.0,0.0,0.0,0.0
2009-Q4,Used,Super Prime,4,152,1852900.0,0,0.0,0.0,0.0,0.0
2009-Q4,Used,Super Prime,5,152,1852900.0,0,0.0,0.0,0.0,0.0
2009-Q4,Used,Super Prime,6,152,1852900.0,0,0.0,0.0,0.0,0.0
2009-Q4,Used,Super Prime,7,152,1852900.0,0,0.0,0.0,0.0,0.0
2009-Q4,Used,Super Prime,8,152,1852900.0,0,0.0,0.0,0.0,0.0
2009-Q4,Used,Super Prime,9,152,1852900.0,0,0.0,0.0,0.0,0.0
2009-Q4,Used,Super Prime,10,152,1852900.0,0,0.0,0.0,0.0,0.0
2009-Q4,Used,Super Prime,11,152,1852900.0,0,0.0,0.0,0.0,0.0
2009-Q4,Used,Super Prime,12,152,1852900.0,0,0.0,0.0,0.0,0.0
2009-Q4,Used,Super Prime,13,152,1852900.0,0,0.0,0.0,0.0,0.0
2009-Q4,Used,Super Prime,14,152,1852900.0,1,10388.0,5601.0,0.006579,0.005606
2009-Q4,Used,Super Prime,15,152,1852900.0,1,10388.0,5601.0,0.006579,0.005606
2009-Q4,Used,Super Prime,16,152,1852900.0,1,10388.0,5601.0,0.006579,0.005606
2009-Q4,Used,Super Prime,17,152,1852900.0,1,10388.0,5601.0,0.006579,0.005606
2009-Q4,Used,Super Prime,18,152,1852900.0,1,10388.0,5601.0,0.006579,0.005606
2009-Q4,Used,Super Prime,19,152,1852900.0,1,10388.0,5601.0,0.006579,0.005606
2009-Q4,Used,Super Prime,20,152,1852900.0,1,10388.0,5601.0,0.006579,0.005606
2009-Q4,Used,Prime,1,180,2108000.0,1,12500.0,6678.0,0.005556,0.00593
2009-Q4,Used,Prime,2,180,2108000.0,1,12500.0,6678.0,0.005556,0.00593
2009-Q4,Used,Prime,3,180,2108000.0,1,12500.0,6678.0,0.005556,0.00593
2009-Q4,Used,Prime,4,180,2108000.0,2,22202.0,12825.0,0.011111,0.010532
2009-Q4,Used,Prime,5,180,2108000.0,2,22202.0,12825.0,0.011111,0.010532
2009-Q4,Used,Prime,6,180,2108000.0,2,22202.0,12825.0,0.011111,0.010532
2009-Q4,Used,Prime,7,180,2108000.0,2,22202.0,12825.0,0.011111,0.010532
2009-Q4,Used,Prime,8,180,2108000.0,2,22202.0,12825.0,0.011111,0.010532
2009-Q4,Used,Prime,9,180,2108000.0,2,22202.0,12825.0,0.011111,0.010532
2009-Q4,Used,Prime,10,180,2108000.0,2,22202.0,12825.0,0.011111,0.010532
2009-Q4,Used,Prime,11,180,2108000.0,3,31905.0,18942.0,0.016667,0.015135
2009-Q4,Used,Prime,12,180,2108000.0,4,39010.0,22889.0,0.022222,0.018506
2009-Q4,Used,Prime,13,180,2108000.0,4,39010.0,22889.0,0.022222,0.018506
2009-Q4,Used,Prime,14,180,2108000.0,4,39010.0,22889.0,0.022222,0.018506
2009-Q4,Used,Prime,15,180,2108000.0,4,39010.0,22889.0,0.022222,0.018506
2009-Q4,Used,Prime,16,180,2108000.0,5,48695.0,29030.0,0.027778,0.0231
2009-Q4,Used,Prime,17,180,2108000.0,5,48695.0,29030.0,0.027778,0.0231
2009-Q4,Used,Prime,18,180,2108000.0,8,74368.0,39297.0,0.044444,0.035279
2009-Q4,Used,Prime,19,180,2108000.0,8,74368.0,39297.0,0.044444,0.035279
2009-Q4,Used,Prime,20,180,2108000.0,8,74368.0,39297.0,0.044444,0.035279
2009-Q4,Used,Near Prime,1,195,2353500.0,0,0.0,0.0,0.0,0.0
2009-Q4,Used,Near Prime,2,195,2353500.0,0,0.0,0.0,0.0,0.0
2009-Q4,Used,Near Prime,3,195,2353500.0,1,7401.0,4355.0,0.005128,0.003144
2009-Q4,Used,Near Prime,4,195,2353500.0,1,7401.0,4355.0,0.005128,0.003144
2009-Q4,Used,Near Prime,5,195,2353500.0,2,14092.0,7878.0,0.010256,0.005988
2009-Q4,Used,Near Prime,6,195,2353500.0,3,20477.0,12004.0,0.015385,0.008701
2009-Q4,Used,Near Prime,7,195,2353500.0,4,28441.0,16874.0,0.020513,0.012085
2009-Q4,Used,Near Prime,8,195,2353500.0,5,36778.0,21667.0,0.025641,0.015627
2009-Q4,Used,Near Prime,9,195,2353500.0,7,56146.0,29126.0,0.035897,0.023856
2009-Q4,Used,Near Prime,10,195,2353500.0,9,76948.0,41861.0,0.046154,0.032695
2009-Q4,Used,Near Prime,11,195,2353500.0,10,83684.0,46072.0,0.051282,0.035557
