tranche,vehicle_type,credit_band,loan_age_months,n_loans_in_tranche,total_orig_balance,cum_chargeoff_count,cum_chargeoff_balance,cum_net_loss,cum_co_rate_count,cum_co_rate_balance
2010-Q2,Used,Near Prime,42,189,2691900.0,18,205018.0,83420.0,0.095238,0.076161
2010-Q2,Used,Near Prime,43,189,2691900.0,18,205018.0,83420.0,0.095238,0.076161
2010-Q2,Used,Near Prime,44,189,2691900.0,18,205018.0,83420.0,0.095238,0.076161
2010-Q2,Used,Near Prime,45,189,2691900.0,18,205018.0,83420.0,0.095238,0.076161
2010-Q2,Used,Near Prime,46,189,2691900.0,18,205018.0,83420.0,0.095238,0.076161
2010-Q2,Used,Near Prime,47,189,2691900.0,18,205018.0,83420.0,0.095238,0.076161
2010-Q2,Used,Near Prime,48,189,2691900.0,18,205018.0,83420.0,0.095238,0.076161
2010-Q2,Used,Near Prime,49,189,2691900.0,18,205018.0,83420.0,0.095238,0.076161
2010-Q2,Used,Near Prime,50,189,2691900.0,18,205018.0,83420.0,0.095238,0.076161
2010-Q2,Used,Near Prime,51,189,2691900.0,18,205018.0,83420.0,0.095238,0.076161
2010-Q2,Used,Near Prime,52,189,2691900.0,18,205018.0,83420.0,0.095238,0.076161
2010-Q2,Used,Near Prime,53,189,2691900.0,18,205018.0,83420.0,0.095238,0.076161
2010-Q2,Used,Near Prime,54,189,2691900.0,18,205018.0,83420.0,0.095238,0.076161
2010-Q2,Used,Near Prime,55,189,2691900.0,18,205018.0,83420.0,0.095238,0.076161
2010-Q2,Used,Near Prime,56,189,2691900.0,18,205018.0,83420.0,0.095238,0.076161
2010-Q2,Used,Near Prime,57,189,2691900.0,18,205018.0,83420.0,0.095238,0.076161
2010-Q2,Used,Near Prime,58,189,2691900.0,18,205018.0,83420.0,0.095238,0.076161
2010-Q2,Used,Near Prime,59,189,2691900.0,18,205018.0,83420.0,0.095238,0.076161
2010-Q2,Used,Near Prime,60,189,2691900.0,18,205018.0,83420.0,0.095238,0.076161
2010-Q2,Used,Subprime,1,107,1486500.0,0,0.0,0.0,0.0,0.0
2010-Q2,Used,Subprime,2,107,1486500.0,0,0.0,0.0,0.0,0.0
2010-Q2,Used,Subprime,3,107,1486500.0,0,0.0,0.0,0.0,0.0
2010-Q2,Used,Subprime,4,107,1486500.0,0,0.0,0.0,0.0,0.0
2010-Q2,Used,Subprime,5,107,1486500.0,1,9145.0,4891.0,0.009346,0.006152
2010-Q2,Used,Subprime,6,107,1486500.0,3,30270.0,14952.0,0.028037,0.020364
2010-Q2,Used,Subprime,7,107,1486500.0,3,30270.0,14952.0,0.028037,0.020364
2010-Q2,Used,Subprime,8,107,1486500.0,3,30270.0,14952.0,0.028037,0.020364
2010-Q2,Used,Subprime,9,107,1486500.0,3,30270.0,14952.0,0.028037,0.020364
2010-Q2,Used,Subprime,10,107,1486500.0,3,30270.0,14952.0,0.028037,0.020364
2010-Q2,Used,Subprime,11,107,1486500.0,5,57285.0,24814.0,0.046729,0.038537
2010-Q2,Used,Subprime,12,107,1486500.0,5,57285.0,24814.0,0.046729,0.038537
2010-Q2,Used,Subprime,13,107,1486500.0,5,57285.0,24814.0,0.046729,0.038537
2010-Q2,Used,Subprime,14,107,1486500.0,5,57285.0,24814.0,0.046729,0.038537
2010-Q2,Used,Subprime,15,107,1486500.0,6,69562.0,32154.0,0.056075,0.046796
2010-Q2,Used,Subprime,16,107,1486500.0,6,69562.0,32154.0,0.056075,0.046796
2010-Q2,Used,Subprime,17,107,1486500.0,7,76005.0,35263.0,0.065421,0.05113
2010-Q2,Used,Subprime,18,107,1486500.0,8,85651.0,40757.0,0.074766,0.05762
2010-Q2,Used,Subprime,19,107,1486500.0,10,104717.0,50779.0,0.093458,0.070445
2010-Q2,Used,Subprime,20,107,1486500.0,13,134338.0,66592.0,0.121495,0.090372
2010-Q2,Used,Subprime,21,107,1486500.0,13,134338.0,66592.0,0.121495,0.090372
2010-Q2,Used,Subprime,22,107,1486500.0,15,144030.0,72114.0,0.140187,0.096892
2010-Q2,Used,Subprime,23,107,1486500.0,15,144030.0,72114.0,0.140187,0.096892
2010-Q2,Used,Subprime,24,107,1486500.0,15,144030.0,72114.0,0.140187,0.096892
2010-Q2,Used,Subprime,25,107,1486500.0,15,144030.0,72114.0,0.140187,0.096892
2010-Q2,Used,Subprime,26,107,1486500.0,15,144030.0,72114.0,0.140187,0.096892
2010-Q2,Used,Subprime,27,107,1486500.0,16,154069.0,77998.0,0.149533,0.103646
2010-Q2,Used,Subprime,28,107,1486500.0,17,158212.0,80177.0,0.158879,0.106433
2010-Q2,Used,Subprime,29,107,1486500.0,18,166943.0,84245.0,0.168224,0.112306
2010-Q2,Used,Subprime,30,107,1486500.0,18,166943.0,84245.0,0.168224,0.112306
2010-Q2,Used,Subprime,31,107,1486500.0,18,166943.0,84245.0,0.168224,0.112306
2010-Q2,Used,Subprime,32,107,1486500.0,18,166943.0,84245.0,0.168224,0.112306
2010-Q2,Used,Subprime,33,107,1486500.0,18,166943.0,84245.0,0.168224,0.112306
2010-Q2,Used,Subprime,34,107,1486500.0,19,170099.0,85787.0,0.17757,0.114429
2010-Q2,Used,Subprime,35,107,1486500.0,20,175820.0,86465.0,0.186916,0.118278
2010-Q2,Used,Subprime,36,107,1486500.0,20,175820.0,86465.0,0.186916,0.118278
2010-Q2,Used,Subprime,37,107,1486500.0,20,175820.0,86465.0,0.186916,0.118278
2010-Q2,Used,Subprime,38,107,1486500.0,20,175820.0,86465.0,0.186916,0.118278
2010-Q2,Used,Subprime,39,107,1486500.0,20,175820.0,86465.0,0.186916,0.118278
2010-Q2,Used,Subprime,40,107,1486500.0,20,175820.0,86465.0,0.186916,0.118278
2010-Q2,Used,Subprime,41,107,1486500.0,20,175820.0,86465.0,0.186916,0.118278
2010-Q2,Used,Subprime,42,107,1486500.0,20,175820.0,86465.0,0.186916,0.118278
2010-Q2,Used,Subprime,43,107,1486500.0,20,175820.0,86465.0,0.186916,0.118278
2010-Q2,Used,Subprime,44,107,1486500.0,20,175820.0,86465.0,0.186916,0.118278
2010-Q2,Used,Subprime,45,107,1486500.0,20,175820.0,86465.0,0.186916,0.118278
2010-Q2,Used,Subprime,46,107,1486500.0,20,175820.0,86465.0,0.186916,0.118278
2010-Q2,Used,Subprime,47,107,1486500.0,20,175820.0,86465.0,0.186916,0.118278
2010-Q2,Used,Subprime,48,107,1486500.0,20,175820.0,86465.0,0.186916,0.118278
2010-Q2,Used,Subprime,49,107,1486500.0,20,175820.0,86465.0,0.186916,0.118278
2010-Q2,Used,Subprime,50,107,1486500.0,20,175820.0,86465.0,0.186916,0.118278
2010-Q2,Used,Subprime,51,107,1486500.0,20,175820.0,86465.0,0.186916,0.118278
2010-Q2,Used,Subprime,52,107,1486500.0,20,175820.0,86465.0,0.186916,0.118278
2010-Q2,Used,Subprime,53,107,1486500.0,20,175820.0,86465.0,0.186916,0.118278
2010-Q2,Used,Subprime,54,107,1486500.0,20,175820.0,86465.0,0.186916,0.118278
2010-Q2,Used,Subprime,55,107,1486500.0,20,175820.0,86465.0,0.186916,0.118278
2010-Q2,Used,Subprime,56,107,1486500.0,20,175820.0,86465.0,0.186916,0.118278
2010-Q2,Used,Subprime,57,107,1486500.0,20,175820.0,86465.0,0.186916,0.118278
2010-Q2,Used,Subprime,58,107,1486500.0,20,175820.0,86465.0,0.186916,0.118278
2010-Q2,Used,Subprime,59,107,1486500.0,20,175820.0,86465.0,0.186916,0.118278
2010-Q2,Used,Subprime,60,107,1486500.0,20,175820.0,86465.0,0.186916,0.118278
2010-Q3,New,Super Prime,1,122,3308200.0,0,0.0,0.0,0.0,0.0
2010-Q3,New,Super Prime,2,122,3308200.0,0,0.0,0.0,0.0,0.0
2010-Q3,New,Super Prime,3,122,3308200.0,0,0.0,0.0,0.0,0.0
2010-Q3,New,Super Prime,4,122,3308200.0,0,0.0,0.0,0.0,0.0
2010-Q3,New,Super Prime,5,122,3308200.0,0,0.0,0.0,0.0,0.0
2010-Q3,New,Super Prime,6,122,3308200.0,0,0.0,0.0,0.0,0.0
2010-Q3,New,Super Prime,7,122,3308200.0,0,0.0,0.0,0.0,0.0
2010-Q3,New,Super Prime,8,122,3308200.0,0,0.0,0.0,0.0,0.0
2010-Q3,New,Super Prime,9,122,3308200.0,0,0.0,0.0,0.0,0.0
2010-Q3,New,Super Prime,10,122,3308200.0,0,0.0,0.0,0.0,0.0
2010-Q3,New,Super Prime,11,122,3308200.0,0,0.0,0.0,0.0,0.0
2010-Q3,New,Super Prime,12,122,3308200.0,0,0.0,0.0,0.0,0.0
2010-Q3,New,Super Prime,13,122,3308200.0,0,0.0,0.0,0.0,0.0
2010-Q3,New,Super Prime,14,122,3308200.0,0,0.0,0.0,0.0,0.0
2010-Q3,New,Super Prime,15,122,3308200.0,1,22265.0,11597.0,0.008197,0.00673
2010-Q3,New,Super Prime,16,122,3308200.0,1,22265.0,11597.0,0.008197,0.00673
2010-Q3,New,Super Prime,17,122,3308200.0,1,22265.0,11597.0,0.008197,0.00673
2010-Q3,New,Super Prime,18,122,3308200.0,1,22265.0,11597.0,0.008197,0.00673
2010-Q3,New,Super Prime,19,122,3308200.0,1,22265.0,11597.0,0.008197,0.00673
2010-Q3,New,Super Prime,20,122,3308200.0,1,22265.0,11597.0,0.008197,0.00673
2010-Q3,New,Super Prime,21,122,3308200.0,1,22265.0,11597.0,0.008197,0.00673
2010-Q3,New,Super Prime,22,122,3308200.0,1,22265.0,11597.0,0.008197,0.00673
2010-Q3,New,Super Prime,23,122,3308200.0,1,22265.0,11597.0,0.008197,0.00673
2010-Q3,New,Super Prime,24,122,3308200.0,1,22265.0,11597.0,0.008197,0.00673
2010-Q3,New,Super Prime,25,122,3308200.0,1,22265.0,11597.0,0.008197,0.00673
2010-Q3,New,Super Prime,26,122,3308200.0,1,22265.0,11597.0,0.008197,0.00673
2010-Q3,New,Super Prime,27,122,3308200.0,1,22265.0,11597.0,0.008197,0.00673
2010-Q3,New,Super Prime,28,122,3308200.0,1,22265.0,11597.0,0.008197,0.00673
2010-Q3,New,Super Prime,29,122,3308200.0,1,22265.0,11597.0,0.008197,0.00673
2010-Q3,New,Super Prime,30,122,3308200.0,1,22265.0,11597.0,0.008197,0.00673
2010-Q3,New,Super Prime,31,122,3308200.0,1,22265.0,11597.0,0.008197,0.00673
2010-Q3,New,Super Prime,32,122,3308200.0,1,22265.0,11597.0,0.008197,0.00673
2010-Q3,New,Super Prime,33,122,3308200.0,2,30253.0,15555.0,0.016393,0.009145
2010-Q3,New,Super Prime,34,122,3308200.0,2,30253.0,15555.0,0.016393,0.009145
2010-Q3,New,Super Prime,35,122,3308200.0,2,30253.0,15555.0,0.016393,0.009145
2010-Q3,New,Super Prime,36,122,3308200.0,2,30253.0,15555.0,0.016393,0.009145
2010-Q3,New,Super Prime,37,122,3308200.0,2,30253.0,15555.0,0.016393,0.009145
2010-Q3,New,Super Prime,38,122,3308200.0,2,30253.0,15555.0,0.016393,0.009145
2010-Q3,New,Super Prime,39,122,3308200.0,2,30253.0,15555.0,0.016393,0.009145
2010-Q3,New,Super Prime,40,122,3308200.0,2,30253.0,15555.0,0.016393,0.009145
2010-Q3,New,Super Prime,41,122,3308200.0,2,30253.0,15555.0,0.016393,0.009145
2010-Q3,New,Super Prime,42,122,3308200.0,2,30253.0,15555.0,0.016393,0.009145
2010-Q3,New,Super Prime,43,122,3308200.0,2,30253.0,15555.0,0.016393,0.009145
2010-Q3,New,Super Prime,44,122,3308200.0,2,30253.0,15555.0,0.016393,0.009145
2010-Q3,New,Super Prime,45,122,3308200.0,2,30253.0,15555.0,0.016393,0.009145
2010-Q3,New,Super Prime,46,122,3308200.0,2,30253.0,15555.0,0.016393,0.009145
2010-Q3,New,Super Prime,47,122,3308200.0,2,30253.0,15555.0,0.016393,0.009145
2010-Q3,New,Super Prime,48,122,3308200.0,2,30253.0,15555.0,0.016393,0.009145
2010-Q3,New,Super Prime,49,122,3308200.0,2,30253.0,15555.0,0.016393,0.009145
2010-Q3,New,Super Prime,50,122,3308200.0,2,30253.0,15555.0,0.016393,0.009145
2010-Q3,New,Super Prime,51,122,3308200.0,2,30253.0,15555.0,0.016393,0.009145
2010-Q3,New,Super Prime,52,122,3308200.0,2,30253.0,15555.0,0.016393,0.009145
2010-Q3,New,Super Prime,53,122,3308200.0,2,30253.0,15555.0,0.016393,0.009145
2010-Q3,New,Super Prime,54,122,3308200.0,2,30253.0,15555.0,0.016393,0.009145
2010-Q3,New,Super Prime,55,122,3308200.0,2,30253.0,15555.0,0.016393,0.009145
2010-Q3,New,Super Prime,56,122,3308200.0,2,30253.0,15555.0,0.016393,0.009145
2010-Q3,New,Super Prime,57,122,3308200.0,2,30253.0,15555.0,0.016393,0.009145
2010-Q3,New,Super Prime,58,122,3308200.0,2,30253.0,15555.0,0.016393,0.009145
2010-Q3,New,Super Prime,59,122,3308200.0,2,30253.0,15555.0,0.016393,0.009145
2010-Q3,New,Super Prime,60,122,3308200.0,2,30253.0,15555.0,0.016393,0.009145
2010-Q3,New,Prime,1,166,4345200.0,0,0.0,0.0,0.0,0.0
2010-Q3,New,Prime,2,166,4345200.0,0,0.0,0.0,0.0,0.0
2010-Q3,New,Prime,3,166,4345200.0,0,0.0,0.0,0.0,0.0
2010-Q3,New,Prime,4,166,4345200.0,0,0.0,0.0,0.0,0.0
2010-Q3,New,Prime,5,166,4345200.0,0,0.0,0.0,0.0,0.0
2010-Q3,New,Prime,6,166,4345200.0,0,0.0,0.0,0.0,0.0
2010-Q3,New,Prime,7,166,4345200.0,0,0.0,0.0,0.0,0.0
2010-Q3,New,Prime,8,166,4345200.0,0,0.0,0.0,0.0,0.0
2010-Q3,New,Prime,9,166,4345200.0,0,0.0,0.0,0.0,0.0
2010-Q3,New,Prime,10,166,4345200.0,0,0.0,0.0,0.0,0.0
2010-Q3,New,Prime,11,166,4345200.0,0,0.0,0.0,0.0,0.0
2010-Q3,New,Prime,12,166,4345200.0,0,0.0,0.0,0.0,0.0
2010-Q3,New,Prime,13,166,4345200.0,0,0.0,0.0,0.0,0.0
2010-Q3,New,Prime,14,166,4345200.0,0,0.0,0.0,0.0,0.0
2010-Q3,New,Prime,15,166,4345200.0,0,0.0,0.0,0.0,0.0
2010-Q3,New,Prime,16,166,4345200.0,0,0.0,0.0,0.0,0.0
2010-Q3,New,Prime,17,166,4345200.0,0,0.0,0.0,0.0,0.0
2010-Q3,New,Prime,18,166,4345200.0,0,0.0,0.0,0.0,0.0
2010-Q3,New,Prime,19,166,4345200.0,0,0.0,0.0,0.0,0.0
2010-Q3,New,Prime,20,166,4345200.0,1,23905.0,12367.0,0.006024,0.005501
2010-Q3,New,Prime,21,166,4345200.0,1,23905.0,12367.0,0.006024,0.005501
2010-Q3,New,Prime,22,166,4345200.0,1,23905.0,12367.0,0.006024,0.005501
2010-Q3,New,Prime,23,166,4345200.0,1,23905.0,12367.0,0.006024,0.005501
2010-Q3,New,Prime,24,166,4345200.0,1,23905.0,12367.0,0.006024,0.005501
2010-Q3,New,Prime,25,166,4345200.0,1,23905.0,12367.0,0.006024,0.005501
2010-Q3,New,Prime,26,166,4345200.0,1,23905.0,12367.0,0.006024,0.005501
2010-Q3,New,Prime,27,166,4345200.0,1,23905.0,12367.0,0.006024,0.005501
2010-Q3,New,Prime,28,166,4345200.0,1,23905.0,12367.0,0.006024,0.005501
2010-Q3,New,Prime,29,166,4345200.0,1,23905.0,12367.0,0.006024,0.005501
2010-Q3,New,Prime,30,166,4345200.0,1,23905.0,12367.0,0.006024,0.005501
2010-Q3,New,Prime,31,166,4345200.0,1,23905.0,12367.0,0.006024,0.005501
2010-Q3,New,Prime,32,166,4345200.0,1,23905.0,12367.0,0.006024,0.005501
2010-Q3,New,Prime,33,166,4345200.0,1,23905.0,12367.0,0.006024,0.005501
2010-Q3,New,Prime,34,166,4345200.0,1,23905.0,12367.0,0.006024,0.005501
2010-Q3,New,Prime,35,166,4345200.0,1,23905.0,12367.0,0.006024,0.005501
2010-Q3,New,Prime,36,166,4345200.0,1,23905.0,12367.0,0.006024,0.005501
2010-Q3,New,Prime,37,166,4345200.0,1,23905.0,12367.0,0.006024,0.005501
2010-Q3,New,Prime,38,166,4345200.0,1,23905.0,12367.0,0.006024,0.005501
2010-Q3,New,Prime,39,166,4345200.0,1,23905.0,12367.0,0.006024,0.005501
2010-Q3,New,Prime,40,166,4345200.0,1,23905.0,12367.0,0.006024,0.005501
2010-Q3,New,Prime,41,166,4345200.0,1,23905.0,12367.0,0.006024,0.005501
2010-Q3,New,Prime,42,166,4345200.0,1,23905.0,12367.0,0.006024,0.005501
2010-Q3,New,Prime,43,166,4345200.0,1,23905.0,12367.0,0.006024,0.005501
2010-Q3,New,Prime,44,166,4345200.0,1,23905.0,12367.0,0.006024,0.005501
2010-Q3,New,Prime,45,166,4345200.0,1,23905.0,12367.0,0.006024,0.005501
2010-Q3,New,Prime,46,166,4345200.0,1,23905.0,12367.0,0.006024,0.005501
2010-Q3,New,Prime,47,166,4345200.0,1,23905.0,12367.0,0.006024,0.005501
2010-Q3,New,Prime,48,166,4345200.0,1,23905.0,12367.0,0.006024,0.005501
2010-Q3,New,Prime,49,166,4345200.0,1,23905.0,12367.0,0.006024,0.005501
2010-Q3,New,Prime,50,166,4345200.0,1,23905.0,12367.0,0.006024,0.005501
2010-Q3,New,Prime,51,166,4345200.0,1,23905.0,12367.0,0.006024,0.005501
2010-Q3,New,Prime,52,166,4345200.0,1,23905.0,12367.0,0.006024,0.005501
2010-Q3,New,Prime,53,166,4345200.0,1,23905.0,12367.0,0.006024,0.005501
2010-Q3,New,Prime,54,166,4345200.0,1,23905.0,12367.0,0.006024,0.005501
2010-Q3,New,Prime,55,166,4345200.0,1,23905.0,12367.0,0.006024,0.005501
2010-Q3,New,Prime,56,166,4345200.0,1,23905.0,12367.0,0.006024,0.005501
2010-Q3,New,Prime,57,166,4345200.0,1,23905.0,12367.0,0.006024,0.005501
2010-Q3,New,Prime,58,166,4345200.0,1,23905.0,12367.0,0.006024,0.005501
2010-Q3,New,Prime,59,166,4345200.0,1,23905.0,12367.0,0.006024,0.005501
2010-Q3,New,Prime,60,166,4345200.0,1,23905.0,12367.0,0.006024,0.005501
2010-Q3,New,Near Prime,1,152,4025300.0,0,0.0,0.0,0.0,0.0
2010-Q3,New,Near Prime,2,152,4025300.0,0,0.0,0.0,0.0,0.0
2010-Q3,New,Near Prime,3,152,4025300.0,0,0.0,0.0,0.0,0.0
2010-Q3,New,Near Prime,4,152,4025300.0,0,0.0,0.0,0.0,0.0
2010-Q3,New,Near Prime,5,152,4025300.0,0,0.0,0.0,0.0,0.0
2010-Q3,New,Near Prime,6,152,4025300.0,0,0.0,0.0,0.0,0.0
2010-Q3,New,Near Prime,7,152,4025300.0,0,0.0,0.0,0.0,0.0
2010-Q3,New,Near Prime,8,152,4025300.0,0,0.0,0.0,0.0,0.0
2010-Q3,New,Near Prime,9,152,4025300.0,0,0.0,0.0,0.0,0.0
2010-Q3,New,Near Prime,10,152,4025300.0,1,23041.0,3596.0,0.006579,0.005724
2010-Q3,New,Near Prime,11,152,4025300.0,1,23041.0,3596.0,0.006579,0.005724
2010-Q3,New,Near Prime,12,152,4025300.0,2,46557.0,15322.0,0.013158,0.011566
2010-Q3,New,Near Prime,13,152,4025300.0,3,69229.0,24979.0,0.019737,0.017199
2010-Q3,New,Near Prime,14,152,4025300.0,4,92806.0,35068.0,0.026316,0.023056
2010-Q3,New,Near Prime,15,152,4025300.0,4,92806.0,35068.0,0.026316,0.023056
2010-Q3,New,Near Prime,16,152,4025300.0,4,92806.0,35068.0,0.026316,0.023056
2010-Q3,New,Near Prime,17,152,4025300.0,4,92806.0,35068.0,0.026316,0.023056
2010-Q3,New,Near Prime,18,152,4025300.0,4,92806.0,35068.0,0.026316,0.023056
2010-Q3,New,Near Prime,19,152,4025300.0,4,92806.0,35068.0,0.026316,0.023056
2010-Q3,New,Near Prime,20,152,4025300.0,4,92806.0,35068.0,0.026316,0.023056
2010-Q3,New,Near Prime,21,152,4025300.0,4,92806.0,35068.0,0.026316,0.023056
2010-Q3,New,Near Prime,22,152,4025300.0,4,92806.0,35068.0,0.026316,0.023056
2010-Q3,New,Near Prime,23,152,4025300.0,4,92806.0,35068.0,0.026316,0.023056
2010-Q3,New,Near Prime,24,152,4025300.0,4,92806.0,35068.0,0.026316,0.023056
2010-Q3,New,Near Prime,25,152,4025300.0,4,92806.0,35068.0,0.026316,0.023056
2010-Q3,New,Near Prime,26,152,4025300.0,4,92806.0,35068.0,0.026316,0.023056
2010-Q3,New,Near Prime,27,152,4025300.0,4,92806.0,35068.0,0.026316,0.023056
2010-Q3,New,Near Prime,28,152,4025300.0,5,107700.0,42037.0,0.032895,0.026756
2010-Q3,New,Near Prime,29,152,4025300.0,5,107700.0,42037.0,0.032895,0.026756
2010-Q3,New,Near Prime,30,152,4025300.0,5,107700.0,42037.0,0.032895,0.026756
2010-Q3,New,Near Prime,31,152,4025300.0,5,107700.0,42037.0,0.032895,0.026756
2010-Q3,New,Near Prime,32,152,4025300.0,5,107700.0,42037.0,0.032895,0.026756
2010-Q3,New,Near Prime,33,152,4025300.0,5,107700.0,42037.0,0.032895,0.026756
2010-Q3,New,Near Prime,34,152,4025300.0,5,107700.0,42037.0,0.032895,0.026756
2010-Q3,New,Near Prime,35,152,4025300.0,6,109161.0,42786.0,0.039474,0.027119
2010-Q3,New,Near Prime,36,152,4025300.0,6,109161.0,42786.0,0.039474,0.027119
2010-Q3,New,Near Prime,37,152,4025300.0,6,109161.0,42786.0,0.039474,0.027119
2010-Q3,New,Near Prime,38,152,4025300.0,6,109161.0,42786.0,0.039474,0.027119
2010-Q3,New,Near Prime,39,152,4025300.0,6,109161.0,42786.0,0.039474,0.027119
2010-Q3,New,Near Prime,40,152,4025300.0,6,109161.0,42786.0,0.039474,0.027119
2010-Q3,New,Near Prime,41,152,4025300.0,6,109161.0,42786.0,0.039474,0.027119
2010-Q3,New,Near Prime,42,152,4025300.0,6,109161.0,42786.0,0.039474,0.027119
2010-Q3,New,Near Prime,43,152,4025300.0,6,109161.0,42786.0,0.039474,0.027119
2010-Q3,New,Near Prime,44,152,4025300.0,6,109161.0,42786.0,0.039474,0.027119
2010-Q3,New,Near Prime,45,152,4025300.0,6,109161.0,42786.0,0.039474,0.027119
2010-Q3,New,Near Prime,46,152,4025300.0,6,109161.0,42786.0,0.039474,0.027119
2010-Q3,New,Near Prime,47,152,4025300.0,6,109161.0,42786.0,0.039474,0.027119
2010-Q3,New,Near Prime,48,152,4025300.0,6,109161.0,42786.0,0.039474,0.027119
2010-Q3,New,Near Prime,49,152,4025300.0,6,109161.0,42786.0,0.039474,0.027119
2010-Q3,New,Near Prime,50,152,4025300.0,6,109161.0,42786.0,0.039474,0.027119
2010-Q3,New,Near Prime,51,152,4025300.0,6,109161.0,42786.0,0.039474,0.027119
2010-Q3,New,Near Prime,52,152,4025300.0,6,109161.0,42786.0,0.039474,0.027119
2010-Q3,New,Near Prime,53,152,4025300.0,6,109161.0,42786.0,0.039474,0.027119
2010-Q3,New,Near Prime,54,152,4025300.0,6,109161.0,42786.0,0.039474,0.027119
2010-Q3,New,Near Prime,55,152,4025300.0,6,109161.0,42786.0,0.039474,0.027119
2010-Q3,New,Near Prime,56,152,4025300.0,6,109161.0,42786.0,0.039474,0.027119
2010-Q3,New,Near Prime,57,152,4025300.0,6,109161.0,42786.0,0.039474,0.027119
2010-Q3,New,Near Prime,58,152,4025300.0,6,109161.0,42786.0,0.039474,0.027119
2010-Q3,New,Near Prime,59,152,4025300.0,6,109161.0,42786.0,0.039474,0.027119
2010-Q3,New,Near Prime,60,152,4025300.0,6,109161.0,42786.0,0.039474,0.027119
2010-Q3,New,Subprime,1,100,2660000.0,0,0.0,0.0,0.0,0.0
2010-Q3,New,Subprime,2,100,2660000.0,0,0.0,0.0,0.0,0.0
2010-Q3,New,Subprime,3,100,2660000.0,0,0.0,0.0,0.0,0.0
2010-Q3,New,Subprime,4,100,2660000.0,0,0.0,0.0,0.0,0.0
2010-Q3,New,Subprime,5,100,2660000.0,0,0.0,0.0,0.0,0.0
2010-Q3,New,Subprime,6,100,2660000.0,0,0.0,0.0,0.0,0.0
2010-Q3,New,Subprime,7,100,2660000.0,0,0.0,0.0,0.0,0.0
2010-Q3,New,Subprime,8,100,2660000.0,0,0.0,0.0,0.0,0.0
2010-Q3,New,Subprime,9,100,2660000.0,1,20466.0,11012.0,0.01,0.007694
2010-Q3,New,Subprime,10,100,2660000.0,1,20466.0,11012.0,0.01,0.007694
2010-Q3,New,Subprime,11,100,2660000.0,1,20466.0,11012.0,0.01,0.007694
2010-Q3,New,Subprime,12,100,2660000.0,1,20466.0,11012.0,0.01,0.007694
2010-Q3,New,Subprime,13,100,2660000.0,2,47318.0,22677.0,0.02,0.017789
2010-Q3,New,Subprime,14,100,2660000.0,2,47318.0,22677.0,0.02,0.017789
2010-Q3,New,Subprime,15,100,2660000.0,3,72549.0,34973.0,0.03,0.027274
2010-Q3,New,Subprime,16,100,2660000.0,3,72549.0,34973.0,0.03,0.027274
2010-Q3,New,Subprime,17,100,2660000.0,3,72549.0,34973.0,0.03,0.027274
2010-Q3,New,Subprime,18,100,2660000.0,3,72549.0,34973.0,0.03,0.027274
2010-Q3,New,Subprime,19,100,2660000.0,3,72549.0,34973.0,0.03,0.027274
2010-Q3,New,Subprime,20,100,2660000.0,3,72549.0,34973.0,0.03,0.027274
2010-Q3,New,Subprime,21,100,2660000.0,3,72549.0,34973.0,0.03,0.027274
2010-Q3,New,Subprime,22,100,2660000.0,3,72549.0,34973.0,0.03,0.027274
2010-Q3,New,Subprime,23,100,2660000.0,3,72549.0,34973.0,0.03,0.027274
2010-Q3,New,Subprime,24,100,2660000.0,4,93195.0,43938.0,0.04,0.035036
2010-Q3,New,Subprime,25,100,2660000.0,4,93195.0,43938.0,0.04,0.035036
2010-Q3,New,Subprime,26,100,2660000.0,4,93195.0,43938.0,0.04,0.035036
2010-Q3,New,Subprime,27,100,2660000.0,4,93195.0,43938.0,0.04,0.035036
2010-Q3,New,Subprime,28,100,2660000.0,4,93195.0,43938.0,0.04,0.035036
2010-Q3,New,Subprime,29,100,2660000.0,4,93195.0,43938.0,0.04,0.035036
2010-Q3,New,Subprime,30,100,2660000.0,4,93195.0,43938.0,0.04,0.035036
2010-Q3,New,Subprime,31,100,2660000.0,4,93195.0,43938.0,0.04,0.035036
2010-Q3,New,Subprime,32,100,2660000.0,4,93195.0,43938.0,0.04,0.035036
2010-Q3,New,Subprime,33,100,2660000.0,4,93195.0,43938.0,0.04,0.035036
2010-Q3,New,Subprime,34,100,2660000.0,4,93195.0,43938.0,0.04,0.035036
2010-Q3,New,Subprime,35,100,2660000.0,4,93195.0,43938.0,0.04,0.035036
2010-Q3,New,Subprime,36,100,2660000.0,4,93195.0,43938.0,0.04,0.035036
2010-Q3,New,Subprime,37,100,2660000.0,4,93195.0,43938.0,0.04,0.035036
2010-Q3,New,Subprime,38,100,2660000.0,4,93195.0,43938.0,0.04,0.035036
2010-Q3,New,Subprime,39,100,2660000.0,4,93195.0,43938.0,0.04,0.035036
2010-Q3,New,Subprime,40,100,2660000.0,4,93195.0,43938.0,0.04,0.035036
2010-Q3,New,Subprime,41,100,2660000.0,4,93195.0,43938.0,0.04,0.035036
2010-Q3,New,Subprime,42,100,2660000.0,4,93195.0,43938.0,0.04,0.035036
2010-Q3,New,Subprime,43,100,2660000.0,4,93195.0,43938.0,0.04,0.035036
2010-Q3,New,Subprime,44,100,2660000.0,4,93195.0,43938.0,0.04,0.035036
2010-Q3,New,Subprime,45,100,2660000.0,4,93195.0,43938.0,0.04,0.035036
