tranche,vehicle_type,credit_band,loan_age_months,n_loans_in_tranche,total_orig_balance,cum_chargeoff_count,cum_chargeoff_balance,cum_net_loss,cum_co_rate_count,cum_co_rate_balance
2010-Q2,New,Prime,10,161,4242900.0,1,13978.0,7001.0,0.006211,0.003294
2010-Q2,New,Prime,11,161,4242900.0,1,13978.0,7001.0,0.006211,0.003294
2010-Q2,New,Prime,12,161,4242900.0,1,13978.0,7001.0,0.006211,0.003294
2010-Q2,New,Prime,13,161,4242900.0,1,13978.0,7001.0,0.006211,0.003294
2010-Q2,New,Prime,14,161,4242900.0,1,13978.0,7001.0,0.006211,0.003294
2010-Q2,New,Prime,15,161,4242900.0,1,13978.0,7001.0,0.006211,0.003294
2010-Q2,New,Prime,16,161,4242900.0,2,37317.0,9214.0,0.012422,0.008795
2010-Q2,New,Prime,17,161,4242900.0,2,37317.0,9214.0,0.012422,0.008795
2010-Q2,New,Prime,18,161,4242900.0,3,59875.0,9826.0,0.018634,0.014112
2010-Q2,New,Prime,19,161,4242900.0,3,59875.0,9826.0,0.018634,0.014112
2010-Q2,New,Prime,20,161,4242900.0,3,59875.0,9826.0,0.018634,0.014112
2010-Q2,New,Prime,21,161,4242900.0,3,59875.0,9826.0,0.018634,0.014112
2010-Q2,New,Prime,22,161,4242900.0,4,78936.0,14628.0,0.024845,0.018604
2010-Q2,New,Prime,23,161,4242900.0,4,78936.0,14628.0,0.024845,0.018604
2010-Q2,New,Prime,24,161,4242900.0,4,78936.0,14628.0,0.024845,0.018604
2010-Q2,New,Prime,25,161,4242900.0,4,78936.0,14628.0,0.024845,0.018604
2010-Q2,New,Prime,26,161,4242900.0,4,78936.0,14628.0,0.024845,0.018604
2010-Q2,New,Prime,27,161,4242900.0,4,78936.0,14628.0,0.024845,0.018604
2010-Q2,New,Prime,28,161,4242900.0,4,78936.0,14628.0,0.024845,0.018604
2010-Q2,New,Prime,29,161,4242900.0,4,78936.0,14628.0,0.024845,0.018604
2010-Q2,New,Prime,30,161,4242900.0,4,78936.0,14628.0,0.024845,0.018604
2010-Q2,New,Prime,31,161,4242900.0,4,78936.0,14628.0,0.024845,0.018604
2010-Q2,New,Prime,32,161,4242900.0,4,78936.0,14628.0,0.024845,0.018604
2010-Q2,New,Prime,33,161,4242900.0,4,78936.0,14628.0,0.024845,0.018604
2010-Q2,New,Prime,34,161,4242900.0,4,78936.0,14628.0,0.024845,0.018604
2010-Q2,New,Prime,35,161,4242900.0,4,78936.0,14628.0,0.024845,0.018604
2010-Q2,New,Prime,36,161,4242900.0,4,78936.0,14628.0,0.024845,0.018604
2010-Q2,New,Prime,37,161,4242900.0,4,78936.0,14628.0,0.024845,0.018604
2010-Q2,New,Prime,38,161,4242900.0,4,78936.0,14628.0,0.024845,0.018604
2010-Q2,New,Prime,39,161,4242900.0,4,78936.0,14628.0,0.024845,0.018604
2010-Q2,New,Prime,40,161,4242900.0,5,90673.0,20305.0,0.031056,0.021371
2010-Q2,New,Prime,41,161,4242900.0,5,90673.0,20305.0,0.031056,0.021371
2010-Q2,New,Prime,42,161,4242900.0,5,90673.0,20305.0,0.031056,0.021371
2010-Q2,New,Prime,43,161,4242900.0,5,90673.0,20305.0,0.031056,0.021371
2010-Q2,New,Prime,44,161,4242900.0,5,90673.0,20305.0,0.031056,0.021371
2010-Q2,New,Prime,45,161,4242900.0,5,90673.0,20305.0,0.031056,0.021371
2010-Q2,New,Prime,46,161,4242900.0,5,90673.0,20305.0,0.031056,0.021371
2010-Q2,New,Prime,47,161,4242900.0,5,90673.0,20305.0,0.031056,0.021371
2010-Q2,New,Prime,48,161,4242900.0,5,90673.0,20305.0,0.031056,0.021371
2010-Q2,New,Prime,49,161,4242900.0,5,90673.0,20305.0,0.031056,0.021371
2010-Q2,New,Prime,50,161,4242900.0,5,90673.0,20305.0,0.031056,0.021371
2010-Q2,New,Prime,51,161,4242900.0,5,90673.0,20305.0,0.031056,0.021371
2010-Q2,New,Prime,52,161,4242900.0,5,90673.0,20305.0,0.031056,0.021371
2010-Q2,New,Prime,53,161,4242900.0,5,90673.0,20305.0,0.031056,0.021371
2010-Q2,New,Prime,54,161,4242900.0,5,90673.0,20305.0,0.031056,0.021371
2010-Q2,New,Prime,55,161,4242900.0,5,90673.0,20305.0,0.031056,0.021371
2010-Q2,New,Prime,56,161,4242900.0,5,90673.0,20305.0,0.031056,0.021371
2010-Q2,New,Prime,57,161,4242900.0,5,90673.0,20305.0,0.031056,0.021371
2010-Q2,New,Prime,58,161,4242900.0,5,90673.0,20305.0,0.031056,0.021371
2010-Q2,New,Prime,59,161,4242900.0,5,90673.0,20305.0,0.031056,0.021371
2010-Q2,New,Prime,60,161,4242900.0,5,90673.0,20305.0,0.031056,0.021371
2010-Q2,New,Near Prime,1,147,3986300.0,0,0.0,0.0,0.0,0.0
2010-Q2,New,Near Prime,2,147,3986300.0,0,0.0,0.0,0.0,0.0
2010-Q2,New,Near Prime,3,147,3986300.0,0,0.0,0.0,0.0,0.0
2010-Q2,New,Near Prime,4,147,3986300.0,0,0.0,0.0,0.0,0.0
2010-Q2,New,Near Prime,5,147,3986300.0,0,0.0,0.0,0.0,0.0
2010-Q2,New,Near Prime,6,147,3986300.0,0,0.0,0.0,0.0,0.0
2010-Q2,New,Near Prime,7,147,3986300.0,0,0.0,0.0,0.0,0.0
2010-Q2,New,Near Prime,8,147,3986300.0,0,0.0,0.0,0.0,0.0
2010-Q2,New,Near Prime,9,147,3986300.0,0,0.0,0.0,0.0,0.0
2010-Q2,New,Near Prime,10,147,3986300.0,1,26252.0,6245.0,0.006803,0.006586
2010-Q2,New,Near Prime,11,147,3986300.0,1,26252.0,6245.0,0.006803,0.006586
2010-Q2,New,Near Prime,12,147,3986300.0,1,26252.0,6245.0,0.006803,0.006586
2010-Q2,New,Near Prime,13,147,3986300.0,1,26252.0,6245.0,0.006803,0.006586
2010-Q2,New,Near Prime,14,147,3986300.0,1,26252.0,6245.0,0.006803,0.006586
2010-Q2,New,Near Prime,15,147,3986300.0,1,26252.0,6245.0,0.006803,0.006586
2010-Q2,New,Near Prime,16,147,3986300.0,1,26252.0,6245.0,0.006803,0.006586
2010-Q2,New,Near Prime,17,147,3986300.0,3,70359.0,27477.0,0.020408,0.01765
2010-Q2,New,Near Prime,18,147,3986300.0,4,85924.0,35297.0,0.027211,0.021555
2010-Q2,New,Near Prime,19,147,3986300.0,4,85924.0,35297.0,0.027211,0.021555
2010-Q2,New,Near Prime,20,147,3986300.0,4,85924.0,35297.0,0.027211,0.021555
2010-Q2,New,Near Prime,21,147,3986300.0,4,85924.0,35297.0,0.027211,0.021555
2010-Q2,New,Near Prime,22,147,3986300.0,4,85924.0,35297.0,0.027211,0.021555
2010-Q2,New,Near Prime,23,147,3986300.0,5,96992.0,40959.0,0.034014,0.024331
2010-Q2,New,Near Prime,24,147,3986300.0,5,96992.0,40959.0,0.034014,0.024331
2010-Q2,New,Near Prime,25,147,3986300.0,5,96992.0,40959.0,0.034014,0.024331
2010-Q2,New,Near Prime,26,147,3986300.0,5,96992.0,40959.0,0.034014,0.024331
2010-Q2,New,Near Prime,27,147,3986300.0,5,96992.0,40959.0,0.034014,0.024331
2010-Q2,New,Near Prime,28,147,3986300.0,5,96992.0,40959.0,0.034014,0.024331
2010-Q2,New,Near Prime,29,147,3986300.0,5,96992.0,40959.0,0.034014,0.024331
2010-Q2,New,Near Prime,30,147,3986300.0,5,96992.0,40959.0,0.034014,0.024331
2010-Q2,New,Near Prime,31,147,3986300.0,5,96992.0,40959.0,0.034014,0.024331
2010-Q2,New,Near Prime,32,147,3986300.0,5,96992.0,40959.0,0.034014,0.024331
2010-Q2,New,Near Prime,33,147,3986300.0,5,96992.0,40959.0,0.034014,0.024331
2010-Q2,New,Near Prime,34,147,3986300.0,5,96992.0,40959.0,0.034014,0.024331
2010-Q2,New,Near Prime,35,147,3986300.0,5,96992.0,40959.0,0.034014,0.024331
2010-Q2,New,Near Prime,36,147,3986300.0,5,96992.0,40959.0,0.034014,0.024331
2010-Q2,New,Near Prime,37,147,3986300.0,5,96992.0,40959.0,0.034014,0.024331
2010-Q2,New,Near Prime,38,147,3986300.0,5,96992.0,40959.0,0.034014,0.024331
2010-Q2,New,Near Prime,39,147,3986300.0,5,96992.0,40959.0,0.034014,0.024331
2010-Q2,New,Near Prime,40,147,3986300.0,5,96992.0,40959.0,0.034014,0.024331
2010-Q2,New,Near Prime,41,147,3986300.0,5,96992.0,40959.0,0.034014,0.024331
2010-Q2,New,Near Prime,42,147,3986300.0,5,96992.0,40959.0,0.034014,0.024331
2010-Q2,New,Near Prime,43,147,3986300.0,5,96992.0,40959.0,0.034014,0.024331
2010-Q2,New,Near Prime,44,147,3986300.0,5,96992.0,40959.0,0.034014,0.024331
2010-Q2,New,Near Prime,45,147,3986300.0,5,96992.0,40959.0,0.034014,0.024331
2010-Q2,New,Near Prime,46,147,3986300.0,5,96992.0,40959.0,0.034014,0.024331
2010-Q2,New,Near Prime,47,147,3986300.0,5,96992.0,40959.0,0.034014,0.024331
2010-Q2,New,Near Prime,48,147,3986300.0,5,96992.0,40959.0,0.034014,0.024331
2010-Q2,New,Near Prime,49,147,3986300.0,5,96992.0,40959.0,0.034014,0.024331
2010-Q2,New,Near Prime,50,147,3986300.0,5,96992.0,40959.0,0.034014,0.024331
2010-Q2,New,Near Prime,51,147,3986300.0,5,96992.0,40959.0,0.034014,0.024331
2010-Q2,New,Near Prime,52,147,3986300.0,5,96992.0,40959.0,0.034014,0.024331
2010-Q2,New,Near Prime,53,147,3986300.0,5,96992.0,40959.0,0.034014,0.024331
2010-Q2,New,Near Prime,54,147,3986300.0,5,96992.0,40959.0,0.034014,0.024331
2010-Q2,New,Near Prime,55,147,3986300.0,5,96992.0,40959.0,0.034014,0.024331
2010-Q2,New,Near Prime,56,147,3986300.0,5,96992.0,40959.0,0.034014,0.024331
2010-Q2,New,Near Prime,57,147,3986300.0,5,96992.0,40959.0,0.034014,0.024331
2010-Q2,New,Near Prime,58,147,3986300.0,5,96992.0,40959.0,0.034014,0.024331
2010-Q2,New,Near Prime,59,147,3986300.0,5,96992.0,40959.0,0.034014,0.024331
2010-Q2,New,Near Prime,60,147,3986300.0,5,96992.0,40959.0,0.034014,0.024331
2010-Q2,New,Subprime,1,98,2645500.0,0,0.0,0.0,0.0,0.0
2010-Q2,New,Subprime,2,98,2645500.0,0,0.0,0.0,0.0,0.0
2010-Q2,New,Subprime,3,98,2645500.0,1,19646.0,8416.0,0.010204,0.007426
2010-Q2,New,Subprime,4,98,2645500.0,1,19646.0,8416.0,0.010204,0.007426
2010-Q2,New,Subprime,5,98,2645500.0,1,19646.0,8416.0,0.010204,0.007426
2010-Q2,New,Subprime,6,98,2645500.0,1,19646.0,8416.0,0.010204,0.007426
2010-Q2,New,Subprime,7,98,2645500.0,1,19646.0,8416.0,0.010204,0.007426
2010-Q2,New,Subprime,8,98,2645500.0,2,35215.0,14743.0,0.020408,0.013311
2010-Q2,New,Subprime,9,98,2645500.0,2,35215.0,14743.0,0.020408,0.013311
2010-Q2,New,Subprime,10,98,2645500.0,2,35215.0,14743.0,0.020408,0.013311
2010-Q2,New,Subprime,11,98,2645500.0,3,56185.0,26090.0,0.030612,0.021238
2010-Q2,New,Subprime,12,98,2645500.0,4,75169.0,34733.0,0.040816,0.028414
2010-Q2,New,Subprime,13,98,2645500.0,6,137045.0,61040.0,0.061224,0.051803
2010-Q2,New,Subprime,14,98,2645500.0,6,137045.0,61040.0,0.061224,0.051803
2010-Q2,New,Subprime,15,98,2645500.0,7,156123.0,71378.0,0.071429,0.059014
2010-Q2,New,Subprime,16,98,2645500.0,8,179413.0,83615.0,0.081633,0.067818
2010-Q2,New,Subprime,17,98,2645500.0,8,179413.0,83615.0,0.081633,0.067818
2010-Q2,New,Subprime,18,98,2645500.0,8,179413.0,83615.0,0.081633,0.067818
2010-Q2,New,Subprime,19,98,2645500.0,8,179413.0,83615.0,0.081633,0.067818
2010-Q2,New,Subprime,20,98,2645500.0,8,179413.0,83615.0,0.081633,0.067818
2010-Q2,New,Subprime,21,98,2645500.0,8,179413.0,83615.0,0.081633,0.067818
2010-Q2,New,Subprime,22,98,2645500.0,8,179413.0,83615.0,0.081633,0.067818
2010-Q2,New,Subprime,23,98,2645500.0,8,179413.0,83615.0,0.081633,0.067818
2010-Q2,New,Subprime,24,98,2645500.0,9,191207.0,89951.0,0.091837,0.072276
2010-Q2,New,Subprime,25,98,2645500.0,9,191207.0,89951.0,0.091837,0.072276
2010-Q2,New,Subprime,26,98,2645500.0,9,191207.0,89951.0,0.091837,0.072276
2010-Q2,New,Subprime,27,98,2645500.0,9,191207.0,89951.0,0.091837,0.072276
2010-Q2,New,Subprime,28,98,2645500.0,10,203689.0,95209.0,0.102041,0.076994
2010-Q2,New,Subprime,29,98,2645500.0,10,203689.0,95209.0,0.102041,0.076994
2010-Q2,New,Subprime,30,98,2645500.0,10,203689.0,95209.0,0.102041,0.076994
2010-Q2,New,Subprime,31,98,2645500.0,11,209709.0,98050.0,0.112245,0.07927
2010-Q2,New,Subprime,32,98,2645500.0,11,209709.0,98050.0,0.112245,0.07927
2010-Q2,New,Subprime,33,98,2645500.0,11,209709.0,98050.0,0.112245,0.07927
2010-Q2,New,Subprime,34,98,2645500.0,11,209709.0,98050.0,0.112245,0.07927
2010-Q2,New,Subprime,35,98,2645500.0,11,209709.0,98050.0,0.112245,0.07927
2010-Q2,New,Subprime,36,98,2645500.0,11,209709.0,98050.0,0.112245,0.07927
2010-Q2,New,Subprime,37,98,2645500.0,11,209709.0,98050.0,0.112245,0.07927
2010-Q2,New,Subprime,38,98,2645500.0,11,209709.0,98050.0,0.112245,0.07927
2010-Q2,New,Subprime,39,98,2645500.0,11,209709.0,98050.0,0.112245,0.07927
2010-Q2,New,Subprime,40,98,2645500.0,11,209709.0,98050.0,0.112245,0.07927
2010-Q2,New,Subprime,41,98,2645500.0,11,209709.0,98050.0,0.112245,0.07927
2010-Q2,New,Subprime,42,98,2645500.0,11,209709.0,98050.0,0.112245,0.07927
2010-Q2,New,Subprime,43,98,2645500.0,11,209709.0,98050.0,0.112245,0.07927
2010-Q2,New,Subprime,44,98,2645500.0,11,209709.0,98050.0,0.112245,0.07927
2010-Q2,New,Subprime,45,98,2645500.0,11,209709.0,98050.0,0.112245,0.07927
2010-Q2,New,Subprime,46,98,2645500.0,11,209709.0,98050.0,0.112245,0.07927
2010-Q2,New,Subprime,47,98,2645500.0,11,209709.0,98050.0,0.112245,0.07927
2010-Q2,New,Subprime,48,98,2645500.0,11,209709.0,98050.0,0.112245,0.07927
2010-Q2,New,Subprime,49,98,2645500.0,11,209709.0,98050.0,0.112245,0.07927
2010-Q2,New,Subprime,50,98,2645500.0,11,209709.0,98050.0,0.112245,0.07927
2010-Q2,New,Subprime,51,98,2645500.0,11,209709.0,98050.0,0.112245,0.07927
2010-Q2,New,Subprime,52,98,2645500.0,11,209709.0,98050.0,0.112245,0.07927
2010-Q2,New,Subprime,53,98,2645500.0,11,209709.0,98050.0,0.112245,0.07927
2010-Q2,New,Subprime,54,98,2645500.0,11,209709.0,98050.0,0.112245,0.07927
2010-Q2,New,Subprime,55,98,2645500.0,11,209709.0,98050.0,0.112245,0.07927
2010-Q2,New,Subprime,56,98,2645500.0,11,209709.0,98050.0,0.112245,0.07927
2010-Q2,New,Subprime,57,98,2645500.0,11,209709.0,98050.0,0.112245,0.07927
2010-Q2,New,Subprime,58,98,2645500.0,11,209709.0,98050.0,0.112245,0.07927
2010-Q2,New,Subprime,59,98,2645500.0,11,209709.0,98050.0,0.112245,0.07927
2010-Q2,New,Subprime,60,98,2645500.0,11,209709.0,98050.0,0.112245,0.07927
2010-Q2,Used,Super Prime,1,176,2410000.0,0,0.0,0.0,0.0,0.0
2010-Q2,Used,Super Prime,2,176,2410000.0,0,0.0,0.0,0.0,0.0
2010-Q2,Used,Super Prime,3,176,2410000.0,0,0.0,0.0,0.0,0.0
2010-Q2,Used,Super Prime,4,176,2410000.0,1,12523.0,6807.0,0.005682,0.005196
2010-Q2,Used,Super Prime,5,176,2410000.0,1,12523.0,6807.0,0.005682,0.005196
2010-Q2,Used,Super Prime,6,176,2410000.0,1,12523.0,6807.0,0.005682,0.005196
2010-Q2,Used,Super Prime,7,176,2410000.0,1,12523.0,6807.0,0.005682,0.005196
2010-Q2,Used,Super Prime,8,176,2410000.0,1,12523.0,6807.0,0.005682,0.005196
2010-Q2,Used,Super Prime,9,176,2410000.0,1,12523.0,6807.0,0.005682,0.005196
2010-Q2,Used,Super Prime,10,176,2410000.0,1,12523.0,6807.0,0.005682,0.005196
2010-Q2,Used,Super Prime,11,176,2410000.0,1,12523.0,6807.0,0.005682,0.005196
2010-Q2,Used,Super Prime,12,176,2410000.0,1,12523.0,6807.0,0.005682,0.005196
2010-Q2,Used,Super Prime,13,176,2410000.0,2,23139.0,12879.0,0.011364,0.009601
2010-Q2,Used,Super Prime,14,176,2410000.0,2,23139.0,12879.0,0.011364,0.009601
2010-Q2,Used,Super Prime,15,176,2410000.0,2,23139.0,12879.0,0.011364,0.009601
2010-Q2,Used,Super Prime,16,176,2410000.0,2,23139.0,12879.0,0.011364,0.009601
2010-Q2,Used,Super Prime,17,176,2410000.0,2,23139.0,12879.0,0.011364,0.009601
2010-Q2,Used,Super Prime,18,176,2410000.0,2,23139.0,12879.0,0.011364,0.009601
2010-Q2,Used,Super Prime,19,176,2410000.0,2,23139.0,12879.0,0.011364,0.009601
2010-Q2,Used,Super Prime,20,176,2410000.0,2,23139.0,12879.0,0.011364,0.009601
2010-Q2,Used,Super Prime,21,176,2410000.0,2,23139.0,12879.0,0.011364,0.009601
2010-Q2,Used,Super Prime,22,176,2410000.0,2,23139.0,12879.0,0.011364,0.009601
2010-Q2,Used,Super Prime,23,176,2410000.0,2,23139.0,12879.0,0.011364,0.009601
2010-Q2,Used,Super Prime,24,176,2410000.0,2,23139.0,12879.0,0.011364,0.009601
2010-Q2,Used,Super Prime,25,176,2410000.0,2,23139.0,12879.0,0.011364,0.009601
2010-Q2,Used,Super Prime,26,176,2410000.0,2,23139.0,12879.0,0.011364,0.009601
2010-Q2,Used,Super Prime,27,176,2410000.0,2,23139.0,12879.0,0.011364,0.009601
2010-Q2,Used,Super Prime,28,176,2410000.0,2,23139.0,12879.0,0.011364,0.009601
2010-Q2,Used,Super Prime,29,176,2410000.0,2,23139.0,12879.0,0.011364,0.009601
2010-Q2,Used,Super Prime,30,176,2410000.0,2,23139.0,12879.0,0.011364,0.009601
2010-Q2,Used,Super Prime,31,176,2410000.0,2,23139.0,12879.0,0.011364,0.009601
2010-Q2,Used,Super Prime,32,176,2410000.0,2,23139.0,12879.0,0.011364,0.009601
2010-Q2,Used,Super Prime,33,176,2410000.0,2,23139.0,12879.0,0.011364,0.009601
2010-Q2,Used,Super Prime,34,176,2410000.0,2,23139.0,12879.0,0.011364,0.009601
2010-Q2,Used,Super Prime,35,176,2410000.0,2,23139.0,12879.0,0.011364,0.009601
2010-Q2,Used,Super Prime,36,176,2410000.0,2,23139.0,12879.0,0.011364,0.009601
2010-Q2,Used,Super Prime,37,176,2410000.0,2,23139.0,12879.0,0.011364,0.009601
2010-Q2,Used,Super Prime,38,176,2410000.0,2,23139.0,12879.0,0.011364,0.009601
2010-Q2,Used,Super Prime,39,176,2410000.0,2,23139.0,12879.0,0.011364,0.009601
2010-Q2,Used,Super Prime,40,176,2410000.0,2,23139.0,12879.0,0.011364,0.009601
2010-Q2,Used,Super Prime,41,176,2410000.0,2,23139.0,12879.0,0.011364,0.009601
2010-Q2,Used,Super Prime,42,176,2410000.0,2,23139.0,12879.0,0.011364,0.009601
2010-Q2,Used,Super Prime,43,176,2410000.0,2,23139.0,12879.0,0.011364,0.009601
2010-Q2,Used,Super Prime,44,176,2410000.0,2,23139.0,12879.0,0.011364,0.009601
2010-Q2,Used,Super Prime,45,176,2410000.0,2,23139.0,12879.0,0.011364,0.009601
2010-Q2,Used,Super Prime,46,176,2410000.0,2,23139.0,12879.0,0.011364,0.009601
2010-Q2,Used,Super Prime,47,176,2410000.0,2,23139.0,12879.0,0.011364,0.009601
2010-Q2,Used,Super Prime,48,176,2410000.0,2,23139.0,12879.0,0.011364,0.009601
2010-Q2,Used,Super Prime,49,176,2410000.0,2,23139.0,12879.0,0.011364,0.009601
2010-Q2,Used,Super Prime,50,176,2410000.0,2,23139.0,12879.0,0.011364,0.009601
2010-Q2,Used,Super Prime,51,176,2410000.0,2,23139.0,12879.0,0.011364,0.009601
2010-Q2,Used,Super Prime,52,176,2410000.0,2,23139.0,12879.0,0.011364,0.009601
2010-Q2,Used,Super Prime,53,176,2410000.0,2,23139.0,12879.0,0.011364,0.009601
2010-Q2,Used,Super Prime,54,176,2410000.0,2,23139.0,12879.0,0.011364,0.009601
2010-Q2,Used,Super Prime,55,176,2410000.0,2,23139.0,12879.0,0.011364,0.009601
2010-Q2,Used,Super Prime,56,176,2410000.0,2,23139.0,12879.0,0.011364,0.009601
2010-Q2,Used,Super Prime,57,176,2410000.0,2,23139.0,12879.0,0.011364,0.009601
2010-Q2,Used,Super Prime,58,176,2410000.0,2,23139.0,12879.0,0.011364,0.009601
2010-Q2,Used,Super Prime,59,176,2410000.0,2,23139.0,12879.0,0.011364,0.009601
2010-Q2,Used,Super Prime,60,176,2410000.0,2,23139.0,12879.0,0.011364,0.009601
2010-Q2,Used,Prime,1,213,2929300.0,0,0.0,0.0,0.0,0.0
2010-Q2,Used,Prime,2,213,2929300.0,0,0.0,0.0,0.0,0.0
2010-Q2,Used,Prime,3,213,2929300.0,0,0.0,0.0,0.0,0.0
2010-Q2,Used,Prime,4,213,2929300.0,0,0.0,0.0,0.0,0.0
2010-Q2,Used,Prime,5,213,2929300.0,0,0.0,0.0,0.0,0.0
2010-Q2,Used,Prime,6,213,2929300.0,0,0.0,0.0,0.0,0.0
2010-Q2,Used,Prime,7,213,2929300.0,0,0.0,0.0,0.0,0.0
2010-Q2,Used,Prime,8,213,2929300.0,0,0.0,0.0,0.0,0.0
2010-Q2,Used,Prime,9,213,2929300.0,0,0.0,0.0,0.0,0.0
2010-Q2,Used,Prime,10,213,2929300.0,0,0.0,0.0,0.0,0.0
2010-Q2,Used,Prime,11,213,2929300.0,0,0.0,0.0,0.0,0.0
2010-Q2,Used,Prime,12,213,2929300.0,0,0.0,0.0,0.0,0.0
2010-Q2,Used,Prime,13,213,2929300.0,1,15257.0,8267.0,0.004695,0.005208
2010-Q2,Used,Prime,14,213,2929300.0,1,15257.0,8267.0,0.004695,0.005208
2010-Q2,Used,Prime,15,213,2929300.0,1,15257.0,8267.0,0.004695,0.005208
2010-Q2,Used,Prime,16,213,2929300.0,1,15257.0,8267.0,0.004695,0.005208
2010-Q2,Used,Prime,17,213,2929300.0,1,15257.0,8267.0,0.004695,0.005208
2010-Q2,Used,Prime,18,213,2929300.0,1,15257.0,8267.0,0.004695,0.005208
2010-Q2,Used,Prime,19,213,2929300.0,1,15257.0,8267.0,0.004695,0.005208
2010-Q2,Used,Prime,20,213,2929300.0,1,15257.0,8267.0,0.004695,0.005208
2010-Q2,Used,Prime,21,213,2929300.0,1,15257.0,8267.0,0.004695,0.005208
2010-Q2,Used,Prime,22,213,2929300.0,1,15257.0,8267.0,0.004695,0.005208
2010-Q2,Used,Prime,23,213,2929300.0,1,15257.0,8267.0,0.004695,0.005208
2010-Q2,Used,Prime,24,213,2929300.0,1,15257.0,8267.0,0.004695,0.005208
2010-Q2,Used,Prime,25,213,2929300.0,1,15257.0,8267.0,0.004695,0.005208
2010-Q2,Used,Prime,26,213,2929300.0,1,15257.0,8267.0,0.004695,0.005208
2010-Q2,Used,Prime,27,213,2929300.0,1,15257.0,8267.0,0.004695,0.005208
2010-Q2,Used,Prime,28,213,2929300.0,1,15257.0,8267.0,0.004695,0.005208
2010-Q2,Used,Prime,29,213,2929300.0,1,15257.0,8267.0,0.004695,0.005208
2010-Q2,Used,Prime,30,213,2929300.0,1,15257.0,8267.0,0.004695,0.005208
2010-Q2,Used,Prime,31,213,2929300.0,1,15257.0,8267.0,0.004695,0.005208
2010-Q2,Used,Prime,32,213,2929300.0,1,15257.0,8267.0,0.004695,0.005208
2010-Q2,Used,Prime,33,213,2929300.0,1,15257.0,8267.0,0.004695,0.005208
2010-Q2,Used,Prime,34,213,2929300.0,1,15257.0,8267.0,0.004695,0.005208
2010-Q2,Used,Prime,35,213,2929300.0,1,15257.0,8267.0,0.004695,0.005208
2010-Q2,Used,Prime,36,213,2929300.0,1,15257.0,8267.0,0.004695,0.005208
2010-Q2,Used,Prime,37,213,2929300.0,1,15257.0,8267.0,0.004695,0.005208
2010-Q2,Used,Prime,38,213,2929300.0,1,15257.0,8267.0,0.004695,0.005208
2010-Q2,Used,Prime,39,213,2929300.0,1,15257.0,8267.0,0.004695,0.005208
2010-Q2,Used,Prime,40,213,2929300.0,1,15257.0,8267.0,0.004695,0.005208
2010-Q2,Used,Prime,41,213,2929300.0,1,15257.0,8267.0,0.004695,0.005208
2010-Q2,Used,Prime,42,213,2929300.0,1,15257.0,8267.0,0.004695,0.005208
2010-Q2,Used,Prime,43,213,2929300.0,1,15257.0,8267.0,0.004695,0.005208
2010-Q2,Used,Prime,44,213,2929300.0,1,15257.0,8267.0,0.004695,0.005208
2010-Q2,Used,Prime,45,213,2929300.0,1,15257.0,8267.0,0.004695,0.005208
2010-Q2,Used,Prime,46,213,2929300.0,1,15257.0,8267.0,0.004695,0.005208
2010-Q2,Used,Prime,47,213,2929300.0,1,15257.0,8267.0,0.004695,0.005208
2010-Q2,Used,Prime,48,213,2929300.0,1,15257.0,8267.0,0.004695,0.005208
2010-Q2,Used,Prime,49,213,2929300.0,1,15257.0,8267.0,0.004695,0.005208
2010-Q2,Used,Prime,50,213,2929300.0,1,15257.0,8267.0,0.004695,0.005208
2010-Q2,Used,Prime,51,213,2929300.0,1,15257.0,8267.0,0.004695,0.005208
2010-Q2,Used,Prime,52,213,2929300.0,1,15257.0,8267.0,0.004695,0.005208
2010-Q2,Used,Prime,53,213,2929300.0,1,15257.0,8267.0,0.004695,0.005208
2010-Q2,Used,Prime,54,213,2929300.0,1,15257.0,8267.0,0.004695,0.005208
2010-Q2,Used,Prime,55,213,2929300.0,1,15257.0,8267.0,0.004695,0.005208
2010-Q2,Used,Prime,56,213,2929300.0,1,15257.0,8267.0,0.004695,0.005208
2010-Q2,Used,Prime,57,213,2929300.0,1,15257.0,8267.0,0.004695,0.005208
2010-Q2,Used,Prime,58,213,2929300.0,1,15257.0,8267.0,0.004695,0.005208
2010-Q2,Used,Prime,59,213,2929300.0,1,15257.0,8267.0,0.004695,0.005208
2010-Q2,Used,Prime,60,213,2929300.0,1,15257.0,8267.0,0.004695,0.005208
2010-Q2,Used,Near Prime,1,173,2396000.0,0,0.0,0.0,0.0,0.0
2010-Q2,Used,Near Prime,2,173,2396000.0,0,0.0,0.0,0.0,0.0
2010-Q2,Used,Near Prime,3,173,2396000.0,0,0.0,0.0,0.0,0.0
2010-Q2,Used,Near Prime,4,173,2396000.0,0,0.0,0.0,0.0,0.0
2010-Q2,Used,Near Prime,5,173,2396000.0,0,0.0,0.0,0.0,0.0
2010-Q2,Used,Near Prime,6,173,2396000.0,0,0.0,0.0,0.0,0.0
2010-Q2,Used,Near Prime,7,173,2396000.0,1,12774.0,5862.0,0.00578,0.005332
2010-Q2,Used,Near Prime,8,173,2396000.0,2,24949.0,12371.0,0.011561,0.010413
2010-Q2,Used,Near Prime,9,173,2396000.0,2,24949.0,12371.0,0.011561,0.010413
2010-Q2,Used,Near Prime,10,173,2396000.0,2,24949.0,12371.0,0.011561,0.010413
